label,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50
nominal,0.406992717746667,0.472287551627965,0.450171634431055,0.398719820947774,0.477734465123092,0.47447612749353,0.414930285272201,0.415193897002701,0.41795837000891,0.465350827754939,0.399111705850787,0.450028298615422,0.441706908897334,0.479714473788279,0.475962052682468,0.408444046774803,0.410626567472769,0.39957478761714,0.409062242316539,0.418841379744181,0.405308022682037,0.414884991478599,0.420819428085981,0.414849067224881,0.454248368011684,0.40329421999063,0.406581709289604,0.419634293865153,0.412959612738764,0.406257930333521,0.443878489680951,0.406835927287169,0.436583115091499,0.41298484053983,0.411270556379832,0.433712351333289,0.431916891207477,0.469605318386569,0.417530730157031,0.418275627228637,0.449127484766329,0.410190908576645,0.418862561190362,0.411741639000414,0.444852834421935,0.451137364538405,0.466812923435617,0.432942060041474,0.442482546691239,0.410575634014626
nominal,0.398349079188434,0.45586707706195,0.450125547905113,0.395126023739581,0.46168913660336,0.457599480402311,0.40653440784915,0.408621701254076,0.41725168330512,0.441366338737428,0.387174238412934,0.451310858808496,0.441661326710434,0.457571349593331,0.447608004864002,0.398830905846378,0.398724393926747,0.397686425457121,0.395987664617012,0.409809988727526,0.39597694166842,0.409556578535085,0.409851064642274,0.405027368075502,0.437439379920201,0.399057807340887,0.404709714742145,0.398602127324164,0.411317365524685,0.391673897844769,0.441041579287642,0.399970763501088,0.433734743725429,0.403476147880368,0.389454703965199,0.437040030989828,0.43405902747771,0.454430016392688,0.401754870061534,0.399966568489867,0.448264314058277,0.399591665157973,0.4100164277501,0.405730043537034,0.436508280824899,0.44685380378243,0.45288729643382,0.431921727258366,0.439950591060039,0.399444210083369
nominal,0.470826114314562,0.536159548024757,0.427083433346962,0.490949196565677,0.549202332747851,0.550278702104279,0.488070736201021,0.477639859921276,0.478947724549657,0.543707637502721,0.485623300458621,0.433661107408786,0.429276340986997,0.544370469018816,0.534600465698845,0.475104770943415,0.478247138671287,0.468070324802575,0.471277278513149,0.48176555680523,0.473122321688929,0.473884215111234,0.473456077018205,0.487129530500189,0.537443695886845,0.481507717667016,0.480772125586382,0.47908778345223,0.48489490412058,0.491565615629948,0.435280742871058,0.474723290150931,0.44843621246112,0.468459257508545,0.46888184630878,0.416178275958383,0.416256540376932,0.528877224780099,0.45518259305588,0.462757575639116,0.425570926475554,0.473720183404749,0.464248046601559,0.452822487456231,0.431571365929927,0.437966990129259,0.534934848660008,0.421634135138457,0.43387172551703,0.495291445281672
nominal,0.411029218226563,0.450560078832018,0.463946238960845,0.411185228913707,0.453945152682972,0.446661876732186,0.426675247640495,0.418568189055103,0.426605175532839,0.443435157203965,0.421132486695799,0.454525637854267,0.456819395798112,0.453517561492564,0.460743181429317,0.407675471743473,0.411751393801187,0.421713198525651,0.408083223897784,0.407520492733441,0.423019657665845,0.419686471487825,0.420990033574423,0.410730598091036,0.439700682399579,0.408731922384427,0.409163321145554,0.403767760690542,0.420458160394491,0.404354733142881,0.444133209322549,0.407564173782137,0.457044779748459,0.414088095347118,0.40864923554819,0.448067595362283,0.437415148987048,0.433593307752275,0.416522031628977,0.418708981730182,0.451893412401772,0.397531706432108,0.414857638036141,0.403531383524388,0.456128162780274,0.472619909231332,0.447836545082848,0.450241606835911,0.456052579011552,0.415630885926094
nominal,0.630243258362963,0.467090589416168,0.700079773672277,0.622756454003031,0.463377029655318,0.455063328430865,0.628237949395835,0.62852268827971,0.638677119726259,0.451941089621663,0.630676486010432,0.707218002571312,0.689243073001131,0.462644395860195,0.465436874720604,0.627192735273235,0.605513481482673,0.601909369937493,0.609312401214416,0.601835633431455,0.63106784214496,0.610690316929064,0.604144806833987,0.604970325369283,0.456683963898564,0.608028854005138,0.64260600374527,0.611979013079598,0.632473117616115,0.626027485736455,0.697309089872804,0.642209433982263,0.689542789706566,0.646715896718675,0.617056305994559,0.684454477375049,0.689192127886733,0.4540050761351,0.636058802824098,0.620744423048347,0.677021791300776,0.62390857967744,0.616373895794664,0.613738965066107,0.688265831938525,0.685425521791432,0.458470454786965,0.68450119120097,0.67958320953616,0.606019454659917
nominal,0.40680382472178,0.460093269541385,0.443846994348886,0.40084327874165,0.461735477551695,0.456046532068255,0.412510245178734,0.412791961047662,0.421977645384746,0.441574594748002,0.402470454149381,0.420750947768394,0.444053027430118,0.457973088661816,0.448260940353834,0.401891455269845,0.402945040097237,0.410652678563691,0.398841533956603,0.40300557933972,0.399425522542611,0.405245555828584,0.417053549953381,0.416095900732398,0.438284186400338,0.411839772264561,0.406144373457249,0.407736710246097,0.404847179045514,0.401518080995659,0.418312593809825,0.40641343617519,0.429846404893832,0.408146554766484,0.404543845402979,0.435608266898438,0.433967284604636,0.453956434862862,0.400975583563192,0.411381213267178,0.441088745032948,0.416750915073272,0.411607377597771,0.412264678356249,0.441143458634625,0.435051877500267,0.45409976266751,0.434337304574771,0.429840746855563,0.410533703282699
nominal,0.620049238950454,0.504305048584892,0.70413500722717,0.621996276528736,0.512742647001298,0.497724997225488,0.616643431052646,0.646613783779955,0.617391198461249,0.49679839293835,0.626237218154647,0.705306614087277,0.695332133887126,0.507158429630839,0.5103224180528,0.650471603146877,0.621794300121863,0.626818093096962,0.615821371426354,0.603013331304961,0.614096131846629,0.613142910714945,0.612653126580267,0.617660679398795,0.497304533367082,0.609828466193841,0.632287818076985,0.611088219015663,0.645128658490901,0.622683903509748,0.706668740190723,0.647043490661162,0.68902910645457,0.625835980413016,0.630493294704471,0.68763196187526,0.691385918306982,0.501763783180302,0.635408754127445,0.621414134920072,0.679245012676393,0.617924892743029,0.621353070416185,0.624777096064022,0.696155202915447,0.695233776249332,0.502245832107946,0.688288142219366,0.688697709802809,0.609898260392269
nominal,0.459316473635976,0.466365164117903,0.485111955046214,0.460384115915809,0.479466942999585,0.467615881943948,0.464876484590792,0.478640342470458,0.473704990825331,0.465405793266187,0.441419329581585,0.480291216490877,0.494055710551336,0.478060434422059,0.473910661417467,0.485286192707549,0.479141903570655,0.464775370603607,0.473784631478153,0.461197060124604,0.466012344473064,0.47459153696363,0.476624472209116,0.450683971499443,0.446224932034093,0.460954975657901,0.478541471280722,0.478689597623907,0.47817995420382,0.460820147277677,0.494320081647235,0.467234546786982,0.492528926384871,0.461424184755332,0.477065623235343,0.497099719101627,0.497154714150362,0.471783160851647,0.458885989029055,0.487563862738279,0.500770566133368,0.454966020434858,0.493820625113381,0.461434058909216,0.480339640017468,0.483797099177168,0.45927705378877,0.480412846841108,0.486843795825127,0.468512132746492
nominal,0.452731136611445,0.450064468792921,0.48729670742186,0.447286926570091,0.465619780697233,0.462705557673889,0.457997468228529,0.44692109577167,0.448007381412729,0.448351866409105,0.44365235319233,0.470557613692507,0.470375106860699,0.461289557960384,0.455054878145059,0.428243177202285,0.447138070824901,0.447718914452211,0.445749671843589,0.451317363859552,0.435001304458666,0.449998461321637,0.447264802247751,0.444864579094479,0.440121739598579,0.45314022759352,0.446250274751165,0.449343804135663,0.449012608406164,0.436206875757746,0.47345600519835,0.446520046099151,0.479990926800786,0.438449454439653,0.441835573179107,0.482921031809662,0.476105283892778,0.455524552602996,0.433533356876164,0.446962344041176,0.488813946728996,0.455447210882679,0.453523696234235,0.446407870035354,0.491665717478966,0.478388711505951,0.446822046587961,0.482839087709232,0.471154554222383,0.463425230385417
nominal,0.612535015423236,0.713923163803626,0.486888765873866,0.597465273235505,0.703534820590399,0.717550164457836,0.602798001675029,0.591242517389122,0.58809262742961,0.716605529318473,0.610262723835934,0.47887096688884,0.490447243188869,0.705786883166855,0.713610425434326,0.609754161446394,0.612948659084988,0.622484090990201,0.62189009278936,0.608521786967063,0.583342385098048,0.628488270703288,0.624751154418385,0.589102105961711,0.699533174150356,0.611300155681084,0.623843620790548,0.6088855857768,0.604913145657139,0.606003992056179,0.480121764476797,0.624716867397899,0.474018189884375,0.575801419650374,0.598992204694924,0.48037423228253,0.477254921539932,0.711000101426583,0.624386268201241,0.60903719918342,0.501130767237183,0.590608520399132,0.60196214001763,0.629583690694606,0.479539803286063,0.481604676972696,0.708629549895999,0.475498928062551,0.465381225390943,0.618629035678961
nominal,0.43473920178536,0.470700695431945,0.466974389182527,0.413425532617561,0.476121210709921,0.470542176595929,0.441083062830778,0.451082551531176,0.427771231977323,0.470931238475513,0.438267780860979,0.458341327247539,0.456209233422203,0.480965495202909,0.460270024115927,0.430459068588566,0.419376739192644,0.425385691923842,0.436540666181807,0.4350156056491,0.428323244107247,0.426257549993852,0.426741889868192,0.443956891552733,0.46694313386134,0.439015845359748,0.4175491318201,0.426177886037951,0.433604191060547,0.435934192203875,0.446709189122651,0.435030719817203,0.457262969105871,0.430879698611505,0.425782655051702,0.462524044126585,0.454647061121563,0.466493267773959,0.417465952202402,0.421889239348945,0.474276505115694,0.44153766831161,0.430780290454205,0.442485796284765,0.455634037491687,0.460453748818249,0.474323692913013,0.465840653760284,0.4611979988992,0.435045719270073
nominal,0.497039961782488,0.517009154359599,0.466457399510089,0.505674113792471,0.537347971929696,0.52742820718944,0.485868251924241,0.494174102275413,0.488745265233702,0.516706968703518,0.490421855025209,0.46932826287845,0.478247555345084,0.525516700206392,0.521136420928117,0.491834939218789,0.502937781502724,0.474819475821847,0.4931559977463,0.49135303328032,0.503952403438324,0.48709508819164,0.488202302417129,0.499414443625302,0.52487501367619,0.474589419425553,0.489404784716743,0.498183926718344,0.479707181723097,0.48377871405594,0.476145741190716,0.497369533474701,0.468187660957591,0.4863469943018,0.483204821778082,0.478261478502737,0.472217199055632,0.514009659410522,0.486381911753891,0.484398872723685,0.465071362873742,0.483652429142038,0.480777133411463,0.471761036344512,0.46759794279678,0.474304121469344,0.515332301697258,0.475987112456672,0.464405682795071,0.493303986183417
nominal,0.406348180845202,0.471843191423892,0.447881969890853,0.404445753020444,0.477713955818317,0.462869050122144,0.403575984452038,0.406525146182674,0.407675638622834,0.460005792549034,0.397784828573301,0.434715058739601,0.444277923431403,0.458970287369762,0.466806690989573,0.403126990277332,0.393668798307218,0.40326594962559,0.395814958253332,0.398407889855675,0.396790214972495,0.397732723914799,0.397679838572662,0.406964355341553,0.447142839118066,0.408425974901459,0.391278490598902,0.392805765265543,0.408350336611056,0.395226734122088,0.421961750447819,0.407536058113877,0.43422553608743,0.402658973152697,0.395552818105408,0.428427658342763,0.436764022806281,0.456112201579497,0.392605992512216,0.393058275820646,0.439875310165605,0.410063982702096,0.416244830624809,0.406045457446823,0.431780268526644,0.445145260206042,0.46567659723978,0.425080719322477,0.437096916622724,0.405378882107507
nominal,0.488877444051459,0.526334661897635,0.449382553356988,0.509734827110195,0.557850195955208,0.55079299809218,0.505174250309116,0.500199809132055,0.489513451354639,0.529305456753017,0.487996884351456,0.453487297331623,0.463689230443268,0.547137021727839,0.531104674141332,0.498408907211011,0.508282284865372,0.486626367431631,0.483004801533562,0.50664450471409,0.475645199448374,0.502121717894678,0.492112784491526,0.511007997111004,0.535523812868742,0.484004819158917,0.492365932978239,0.508633758704192,0.482460475389903,0.509690373957283,0.45477783375886,0.50678528342372,0.457300729539703,0.479735585320315,0.486697581177458,0.458716814486653,0.45288143043286,0.539470757720394,0.481066687687606,0.490963809131336,0.444072136262011,0.486922163763176,0.479629547324344,0.483251366837087,0.459573757682146,0.46654454794203,0.527211272026921,0.470660467396056,0.46240038344052,0.508532194786896
nominal,0.399013926848367,0.474938211986577,0.46082969846912,0.400187955317169,0.477635051710072,0.477278716523,0.418774549551176,0.419830228724655,0.422654740336949,0.469684254980578,0.408273973814236,0.453863535972615,0.458225681361032,0.478292209751345,0.478866930678072,0.407672120032502,0.418604090354082,0.412736635768852,0.415498877520237,0.413819644991093,0.4037495286038,0.411765965559172,0.428245529569101,0.415696750822255,0.454553882183766,0.402229467085214,0.410398317996476,0.414187759133272,0.412109734287227,0.410396359426738,0.442108179308231,0.410903224258458,0.46255978173945,0.411319662178429,0.411361581148935,0.447594498352645,0.43633776244674,0.467629313222352,0.411835238073284,0.425086285903035,0.459768584717504,0.405288883223658,0.417000677229339,0.411955659613934,0.46350399309121,0.470129116313762,0.466751562027895,0.451255798198421,0.450228151094254,0.41492515122069
nominal,0.45570498560065,0.528803121605481,0.445848934136117,0.467496370548398,0.528589140394913,0.520442799127319,0.480921843985457,0.471813039187777,0.448885122329587,0.514421733095284,0.460567759593188,0.451909901467211,0.451842076349993,0.526370878530202,0.519979974608957,0.475782205333695,0.469644508429172,0.467569844042396,0.476322329645375,0.474759613290703,0.454592186112275,0.46382734080332,0.476090775302168,0.472398157452596,0.513587200216426,0.461870906224035,0.470343959613968,0.464646697849099,0.455691897344698,0.472320023076629,0.435091838549671,0.466137182548123,0.449347953989685,0.448217048075516,0.459667665435706,0.444287699700421,0.439727170159232,0.524526175652587,0.452778098826936,0.468523549682712,0.439060030637749,0.447404365369377,0.463420647437602,0.453157242631595,0.456046418910454,0.459696323486706,0.528645210973202,0.461628521539698,0.458496589982036,0.477753778115211
