label,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13
nominal,1,0,0,0,0,0,0,0.382979,0.058785,0.459238,0.003467,0.422915,0.414912
nominal,1,0,0,0,0,0,0,0.404255,0.057193,0.454329,0.003467,0.422915,0.414912
nominal,1,0,0,0,0,0,0,0.425532,0.058785,0.447040,0.003467,0.422915,0.414912
nominal,1,0,0,0,0,0,0,0.446809,0.057193,0.450164,0.003467,0.422915,0.414912
nominal,1,0,0,0,0,0,0,0.468085,0.058785,0.459833,0.003467,0.422915,0.414912
nominal,1,0,0,0,0,0,0,0.489362,0.058785,0.462362,0.003467,0.422915,0.414912
nominal,1,0,0,0,0,0,0,0.510638,0.058785,0.466082,0.003467,0.422915,0.414912
nominal,1,0,0,0,0,0,0,0.531915,0.058785,0.465784,0.003467,0.422915,0.414912
nominal,1,0,0,0,0,0,0,0.553191,0.059926,0.473371,0.003467,0.422915,0.414912
nominal,1,0,0,0,0,0,0,0.574468,0.059926,0.469354,0.003467,0.422915,0.414912
nominal,1,0,0,0,0,0,0,0.595745,0.059926,0.461172,0.003467,0.422915,0.414912
nominal,1,0,0,0,0,0,0,0.617021,0.058785,0.459387,0.003467,0.422915,0.414912
nominal,1,0,0,0,0,0,0,0.638298,0.059926,0.460428,0.003467,0.422915,0.414912
nominal,1,0,0,0,0,0,0,0.659574,0.058785,0.456858,0.003467,0.422915,0.414912
nominal,1,0,0,0,0,0,0,0.680851,0.057193,0.440196,0.003467,0.422915,0.414912
nominal,1,0,0,0,0,0,0,0.702128,0.058785,0.430229,0.003467,0.422915,0.414912
nominal,1,0,0,0,0,0,0,0.723404,0.055242,0.398691,0.003467,0.422915,0.414912
nominal,1,0,0,0,0,0,0,0.744681,0.054131,0.377715,0.003467,0.422915,0.414912
nominal,1,0,0,0,0,0,0,0.765957,0.054131,0.352574,0.003467,0.422915,0.414912
nominal,1,0,0,0,0,0,0,0.787234,0.054131,0.340672,0.003467,0.422915,0.414912
nominal,1,0,0,0,0,0,0,0.808511,0.054131,0.349003,0.003467,0.422915,0.414912
nominal,1,0,0,0,0,0,0,0.829787,0.054131,0.354508,0.003467,0.422915,0.414912
nominal,1,0,0,0,0,0,0,0.851064,0.054131,0.336805,0.003467,0.422915,0.414912
nominal,1,0,0,0,0,0,0,0.872340,0.054131,0.304820,0.003467,0.422915,0.414912
nominal,1,0,0,0,0,0,0,0.893617,0.055242,0.336656,0.003467,0.422915,0.414912
nominal,1,0,0,0,0,0,0,0.914894,0.055242,0.357483,0.003467,0.422915,0.414912
nominal,0,1,0,0,0,0,0,0.000000,0.055242,0.302737,0.003467,0.422915,0.414912
nominal,0,1,0,0,0,0,0,0.021277,0.054131,0.231479,0.003467,0.422915,0.414912
nominal,0,1,0,0,0,0,0,0.042553,0.053020,0.175543,0.003467,0.422915,0.414912
nominal,0,1,0,0,0,0,0,0.063830,0.053020,0.138500,0.003467,0.422915,0.414912
nominal,0,1,0,0,0,0,0,0.085106,0.053020,0.108896,0.003467,0.422915,0.414912
nominal,0,1,0,0,0,0,0,0.106383,0.040351,0.087325,0.003467,0.422915,0.414912
nominal,0,1,0,0,0,0,0,0.127660,0.040351,0.076168,0.003467,0.422915,0.414912
nominal,0,1,0,0,0,0,0,0.148936,0.040351,0.073639,0.003467,0.422915,0.414912
nominal,0,1,0,0,0,0,0,0.170213,0.053020,0.090301,0.003467,0.422915,0.414912
nominal,0,1,0,0,0,0,0,0.191489,0.053020,0.116186,0.003467,0.422915,0.414912
nominal,0,1,0,0,0,0,0,0.212766,0.054131,0.175692,0.003467,0.422915,0.414912
nominal,0,1,0,0,0,0,0,0.234043,0.054131,0.239512,0.003467,0.422915,0.414912
nominal,0,1,0,0,0,0,0,0.255319,0.054131,0.246950,0.003467,0.422915,0.414912
nominal,0,1,0,0,0,0,0,0.276596,0.054131,0.300655,0.003467,0.422915,0.414912
nominal,0,1,0,0,0,0,0,0.297872,0.053861,0.342309,0.003467,0.422915,0.414912
nominal,0,1,0,0,0,0,0,0.319149,0.054131,0.380839,0.003467,0.422915,0.414912
anomaly,0,1,0,0,0,0,0,0.361702,0.055242,0.472627,0.003467,0.422915,0.414912
anomaly,0,1,0,0,0,0,0,0.404255,0.058785,0.479470,0.003467,0.422915,0.414912
nominal,0,1,0,0,0,0,0,0.723404,0.058785,0.412080,0.003467,0.422915,0.414912
nominal,0,1,0,0,0,0,0,0.744681,0.055242,0.382029,0.003467,0.422915,0.414912
nominal,0,1,0,0,0,0,0,0.765957,0.055242,0.356590,0.003467,0.422915,0.414912
nominal,0,1,0,0,0,0,0,0.787234,0.054131,0.335019,0.003467,0.422915,0.414912
nominal,0,1,0,0,0,0,0,0.808511,0.054131,0.341863,0.003467,0.422915,0.414912
nominal,0,1,0,0,0,0,0,0.829787,0.055242,0.352127,0.003467,0.422915,0.414912
nominal,0,1,0,0,0,0,0,0.851064,0.055242,0.347516,0.003467,0.422915,0.414912
nominal,0,1,0,0,0,0,0,0.872340,0.055242,0.328920,0.003467,0.422915,0.414912
nominal,0,1,0,0,0,0,0,0.936170,0.058785,0.398840,0.003467,0.422915,0.414912
nominal,0,1,0,0,0,0,0,0.957447,0.057193,0.392443,0.003467,0.422915,0.414912
nominal,0,1,0,0,0,0,0,0.978723,0.057193,0.375335,0.003467,0.422915,0.414912
nominal,0,1,0,0,0,0,0,1.000000,0.055242,0.335168,0.003467,0.422915,0.414912
nominal,0,0,1,0,0,0,0,0.106383,0.053020,0.058614,0.003467,0.422915,0.414912
nominal,0,0,1,0,0,0,0,0.127660,0.053020,0.042696,0.003467,0.422915,0.414912
nominal,0,0,1,0,0,0,0,0.148936,0.053020,0.035406,0.003467,0.422915,0.414912
anomaly,0,0,1,0,0,0,0,0.425532,0.089378,0.316572,0.003467,0.422915,0.414912
nominal,0,0,1,0,0,0,0,0.702128,0.070644,0.202023,0.003467,0.422915,0.414912
nominal,0,0,1,0,0,0,0,0.723404,0.056923,0.185659,0.003467,0.422915,0.414912
nominal,0,0,1,0,0,0,0,0.744681,0.056923,0.178072,0.003467,0.422915,0.414912
nominal,0,0,1,0,0,0,0,0.765957,0.055242,0.170039,0.003467,0.422915,0.414912
nominal,0,0,1,0,0,0,0,0.787234,0.056923,0.173907,0.003467,0.422915,0.414912
nominal,0,0,1,0,0,0,0,0.808511,0.058394,0.197709,0.003467,0.422915,0.414912
nominal,0,0,1,0,0,0,0,0.829787,0.058394,0.217197,0.003467,0.422915,0.414912
nominal,0,0,1,0,0,0,0,0.851064,0.070644,0.218834,0.003467,0.422915,0.414912
nominal,0,0,1,0,0,0,0,0.872340,0.058394,0.203065,0.003467,0.422915,0.414912
nominal,0,0,1,0,0,0,0,0.978723,0.070644,0.224636,0.003467,0.422915,0.414912
nominal,0,0,1,0,0,0,0,1.000000,0.070644,0.185510,0.003467,0.422915,0.414912
nominal,0,0,0,1,0,0,0,0.000000,0.056923,0.164981,0.003467,0.422915,0.414912
nominal,0,0,0,1,0,0,0,0.021277,0.055242,0.107111,0.003467,0.422915,0.414912
nominal,0,0,0,1,0,0,0,0.042553,0.055242,0.071556,0.003467,0.422915,0.414912
nominal,0,0,0,1,0,0,0,0.063830,0.055242,0.043886,0.003467,0.422915,0.414912
nominal,0,0,0,1,0,0,0,0.085106,0.055242,0.024100,0.003467,0.422915,0.414912
nominal,0,0,0,1,0,0,0,0.106383,0.040351,0.009670,0.003467,0.422915,0.414912
nominal,0,0,0,1,0,0,0,0.127660,0.040351,0.001190,0.003467,0.422915,0.414912
nominal,0,0,0,1,0,0,0,0.148936,0.055242,0.000000,0.003467,0.422915,0.414912
nominal,0,0,0,1,0,0,0,0.170213,0.055242,0.001488,0.003467,0.422915,0.414912
nominal,0,0,0,1,0,0,0,0.191489,0.068212,0.003868,0.003467,0.422915,0.414912
nominal,0,0,0,1,0,0,0,0.212766,0.068212,0.016215,0.003467,0.422915,0.414912
nominal,0,0,0,1,0,0,0,0.234043,0.055242,0.033175,0.003467,0.422915,0.414912
nominal,0,0,0,1,0,0,0,0.255319,0.055242,0.044035,0.003467,0.422915,0.414912
nominal,0,0,0,1,0,0,0,0.276596,0.055242,0.079738,0.003467,0.422915,0.414912
nominal,0,0,0,1,0,0,0,0.297872,0.055242,0.121244,0.003467,0.422915,0.414912
nominal,0,0,0,1,0,0,0,0.319149,0.056923,0.160518,0.003467,0.422915,0.414912
nominal,0,0,0,1,0,0,0,0.340426,0.058394,0.213627,0.003467,0.422915,0.414912
nominal,0,0,0,1,0,0,0,0.361702,0.058394,0.244868,0.003467,0.422915,0.414912
nominal,0,0,0,1,0,0,0,0.382979,0.058394,0.257066,0.003467,0.422915,0.414912
nominal,0,0,0,1,0,0,0,0.404255,0.065780,0.259298,0.003467,0.422915,0.414912
nominal,0,0,0,1,0,0,0,0.425532,0.058394,0.256918,0.003467,0.422915,0.414912
nominal,0,0,0,1,0,0,0,0.468085,0.058394,0.243677,0.003467,0.422915,0.414912
nominal,0,0,0,1,0,0,0,0.489362,0.058394,0.235347,0.003467,0.422915,0.414912
nominal,0,0,0,1,0,0,0,0.510638,0.058394,0.226123,0.003467,0.422915,0.414912
nominal,0,0,0,1,0,0,0,0.531915,0.058394,0.218982,0.003467,0.422915,0.414912
nominal,0,0,0,1,0,0,0,0.553191,0.056923,0.210354,0.003467,0.422915,0.414912
nominal,0,0,0,1,0,0,0,0.574468,0.058394,0.209164,0.003467,0.422915,0.414912
nominal,0,0,0,1,0,0,0,0.595745,0.058394,0.214073,0.003467,0.422915,0.414912
nominal,0,0,0,1,0,0,0,0.617021,0.058394,0.221065,0.003467,0.422915,0.414912
nominal,0,0,0,1,0,0,0,0.638298,0.058394,0.220024,0.003467,0.422915,0.414912
nominal,0,0,0,1,0,0,0,0.659574,0.056923,0.212586,0.003467,0.422915,0.414912
nominal,0,0,0,1,0,0,0,0.680851,0.056923,0.201726,0.003467,0.422915,0.414912
nominal,0,0,0,1,0,0,0,0.702128,0.056923,0.206486,0.003467,0.422915,0.414912
nominal,0,0,0,1,0,0,0,0.723404,0.056923,0.205594,0.003467,0.422915,0.414912
nominal,0,0,0,1,0,0,0,0.744681,0.056923,0.203362,0.003467,0.422915,0.414912
nominal,0,0,0,1,0,0,0,0.765957,0.056923,0.206784,0.003467,0.422915,0.414912
nominal,0,0,0,1,0,0,0,0.787234,0.056923,0.213776,0.003467,0.422915,0.414912
nominal,0,0,0,1,0,0,0,0.829787,0.058394,0.232966,0.003467,0.422915,0.414912
nominal,0,0,0,1,0,0,0,0.851064,0.056923,0.220173,0.003467,0.422915,0.414912
nominal,0,0,0,1,0,0,0,0.872340,0.056923,0.197560,0.003467,0.422915,0.414912
nominal,0,0,0,1,0,0,0,0.893617,0.058394,0.215561,0.003467,0.422915,0.414912
nominal,0,0,0,1,0,0,0,0.914894,0.058394,0.223743,0.003467,0.422915,0.414912
nominal,0,0,0,1,0,0,0,0.936170,0.058394,0.242190,0.003467,0.422915,0.414912
nominal,0,0,0,1,0,0,0,0.978723,0.058394,0.233859,0.003467,0.422915,0.414912
nominal,0,0,0,1,0,0,0,1.000000,0.058394,0.200536,0.003467,0.422915,0.414912
nominal,0,0,0,0,1,0,0,0.000000,0.055242,0.180155,0.003467,0.422915,0.414912
nominal,0,0,0,0,1,0,0,0.021277,0.040351,0.129426,0.003467,0.422915,0.414912
nominal,0,0,0,0,1,0,0,0.042553,0.055242,0.087623,0.003467,0.422915,0.414912
nominal,0,0,0,0,1,0,0,0.063830,0.055242,0.056382,0.003467,0.422915,0.414912
nominal,0,0,0,0,1,0,0,0.085106,0.056233,0.041952,0.003467,0.422915,0.414912
nominal,0,0,0,0,1,0,0,0.106383,0.040351,0.022166,0.003467,0.422915,0.414912
nominal,0,0,0,0,1,0,0,0.127660,0.040351,0.018149,0.003467,0.422915,0.414912
nominal,0,0,0,0,1,0,0,0.148936,0.040351,0.015323,0.003467,0.422915,0.414912
nominal,0,0,0,0,1,0,0,0.170213,0.055242,0.029158,0.003467,0.422915,0.414912
nominal,0,0,0,0,1,0,0,0.191489,0.055242,0.045968,0.003467,0.422915,0.414912
nominal,0,0,0,0,1,0,0,0.212766,0.055242,0.074234,0.003467,0.422915,0.414912
nominal,0,0,0,0,1,0,0,0.234043,0.055242,0.112169,0.003467,0.422915,0.414912
nominal,0,0,0,0,1,0,0,0.255319,0.055242,0.115739,0.003467,0.422915,0.414912
nominal,0,0,0,0,1,0,0,0.276596,0.056923,0.153526,0.003467,0.422915,0.414912
nominal,0,0,0,0,1,0,0,0.297872,0.055242,0.185064,0.003467,0.422915,0.414912
nominal,0,0,0,0,1,0,0,0.319149,0.056923,0.218090,0.003467,0.422915,0.414912
nominal,0,0,0,0,1,0,0,0.340426,0.056923,0.275513,0.003467,0.422915,0.414912
nominal,0,0,0,0,1,0,0,0.425532,0.056923,0.276108,0.003467,0.422915,0.414912
nominal,0,0,0,0,1,0,0,0.446809,0.056923,0.273133,0.003467,0.422915,0.414912
anomaly,0,0,0,0,1,0,0,0.510638,0.056923,0.259447,0.003467,0.422915,0.414912
nominal,0,0,0,0,1,0,0,0.553191,0.055242,0.247843,0.003467,0.422915,0.414912
nominal,0,0,0,0,1,0,0,0.574468,0.055242,0.243975,0.003467,0.422915,0.414912
nominal,0,0,0,0,1,0,0,0.595745,0.055242,0.243082,0.003467,0.422915,0.414912
nominal,0,0,0,0,1,0,0,0.617021,0.055242,0.244719,0.003467,0.422915,0.414912
nominal,0,0,0,0,1,0,0,0.659574,0.055242,0.258405,0.003467,0.422915,0.414912
nominal,0,0,0,0,1,0,0,0.723404,0.055242,0.239363,0.003467,0.422915,0.414912
anomaly,0,0,0,0,1,0,0,0.744681,0.056923,0.245165,0.003467,0.422915,0.414912
nominal,0,0,0,0,1,0,0,0.872340,0.055242,0.217792,0.003467,0.422915,0.414912
nominal,0,0,0,0,0,1,0,0.021277,0.056923,0.199940,0.003467,0.422915,0.414912
nominal,0,0,0,0,0,1,0,0.042553,0.055242,0.140583,0.003467,0.422915,0.414912
nominal,0,0,0,0,0,1,0,0.063830,0.055242,0.103541,0.003467,0.422915,0.414912
nominal,0,0,0,0,0,1,0,0.085106,0.055242,0.070812,0.003467,0.422915,0.414912
nominal,0,0,0,0,0,1,0,0.106383,0.055242,0.047307,0.003467,0.422915,0.414912
nominal,0,0,0,0,0,1,0,0.127660,0.040351,0.032580,0.003467,0.422915,0.414912
nominal,0,0,0,0,0,1,0,0.148936,0.055242,0.026331,0.003467,0.422915,0.414912
nominal,0,0,0,0,0,1,0,0.170213,0.055242,0.037191,0.003467,0.422915,0.414912
nominal,0,0,0,0,0,1,0,0.191489,0.055242,0.042547,0.003467,0.422915,0.414912
nominal,0,0,0,0,0,1,0,0.212766,0.055242,0.056233,0.003467,0.422915,0.414912
nominal,0,0,0,0,0,1,0,0.234043,0.055242,0.078697,0.003467,0.422915,0.414912
nominal,0,0,0,0,0,1,0,0.255319,0.055242,0.102946,0.003467,0.422915,0.414912
nominal,0,0,0,0,0,1,0,0.276596,0.056923,0.151443,0.003467,0.422915,0.414912
nominal,0,0,0,0,0,1,0,0.297872,0.058394,0.202618,0.003467,0.422915,0.414912
nominal,0,0,0,0,0,1,0,0.319149,0.058394,0.248140,0.003467,0.422915,0.414912
nominal,0,0,0,0,0,1,0,0.340426,0.058394,0.292621,0.003467,0.422915,0.414912
nominal,0,0,0,0,0,1,0,0.404255,0.058394,0.307795,0.003467,0.422915,0.414912
nominal,0,0,0,0,0,1,0,0.468085,0.058394,0.293811,0.003467,0.422915,0.414912
nominal,0,0,0,0,0,1,0,0.489362,0.058394,0.285927,0.003467,0.422915,0.414912
nominal,0,0,0,0,0,1,0,0.510638,0.058394,0.284588,0.003467,0.422915,0.414912
nominal,0,0,0,0,0,1,0,0.531915,0.058394,0.278191,0.003467,0.422915,0.414912
nominal,0,0,0,0,0,1,0,0.553191,0.058394,0.273133,0.003467,0.422915,0.414912
anomaly,0,0,0,0,0,1,0,0.680851,0.082923,0.259744,0.003467,0.422915,0.414912
nominal,0,0,0,0,0,1,0,0.702128,0.060556,0.272984,0.003467,0.422915,0.414912
anomaly,0,0,0,0,0,1,0,0.808511,0.088237,0.271497,0.003467,0.422915,0.414912
nominal,0,0,0,0,0,1,0,0.851064,0.060556,0.259744,0.003467,0.422915,0.414912
nominal,0,0,0,0,0,1,0,0.872340,0.058424,0.236983,0.003467,0.422915,0.414912
nominal,0,0,0,0,0,1,0,0.893617,0.058394,0.248587,0.003467,0.422915,0.414912
nominal,0,0,0,0,0,1,0,0.914894,0.060556,0.254835,0.003467,0.422915,0.414912
nominal,0,0,0,0,0,1,0,0.936170,0.058394,0.258852,0.003467,0.422915,0.414912
nominal,0,0,0,0,0,1,0,0.957447,0.058394,0.234454,0.003467,0.422915,0.414912
nominal,0,0,0,0,0,1,0,0.978723,0.056923,0.215858,0.003467,0.422915,0.414912
nominal,0,0,0,0,0,1,0,1.000000,0.058304,0.179262,0.003467,0.422915,0.414912
nominal,0,0,0,0,0,0,1,0.000000,0.058394,0.170931,0.003467,0.422915,0.414912
nominal,0,0,0,0,0,0,1,0.021277,0.058394,0.121392,0.003467,0.422915,0.414912
nominal,0,0,0,0,0,0,1,0.042553,0.056923,0.088367,0.003467,0.422915,0.414912
nominal,0,0,0,0,0,0,1,0.063830,0.055242,0.061291,0.003467,0.422915,0.414912
nominal,0,0,0,0,0,0,1,0.085106,0.055242,0.042398,0.003467,0.422915,0.414912
nominal,0,0,0,0,0,0,1,0.106383,0.055242,0.025736,0.003467,0.422915,0.414912
nominal,0,0,0,0,0,0,1,0.127660,0.055242,0.016662,0.003467,0.422915,0.414912
nominal,0,0,0,0,0,0,1,0.148936,0.055242,0.014281,0.003467,0.422915,0.414912
nominal,0,0,0,0,0,0,1,0.170213,0.058394,0.022166,0.003467,0.422915,0.414912
nominal,0,0,0,0,0,0,1,0.191489,0.057073,0.027373,0.003467,0.422915,0.414912
nominal,0,0,0,0,0,0,1,0.212766,0.055242,0.031985,0.003467,0.422915,0.414912
nominal,0,0,0,0,0,0,1,0.234043,0.055242,0.048795,0.003467,0.422915,0.414912
nominal,0,0,0,0,0,0,1,0.255319,0.058394,0.067391,0.003467,0.422915,0.414912
nominal,0,0,0,0,0,0,1,0.489362,0.058394,0.247545,0.003467,0.422915,0.414912
nominal,0,0,0,0,0,0,1,0.510638,0.058394,0.238768,0.003467,0.422915,0.414912
nominal,0,0,0,0,0,0,1,0.531915,0.058394,0.227611,0.003467,0.422915,0.414912
nominal,0,0,0,0,0,0,1,0.553191,0.058394,0.221511,0.003467,0.422915,0.414912
nominal,0,0,0,0,0,0,1,0.574468,0.058394,0.216007,0.003467,0.422915,0.414912
nominal,0,0,0,0,0,0,1,0.595745,0.058394,0.212437,0.003467,0.422915,0.414912
nominal,0,0,0,0,0,0,1,0.617021,0.058394,0.214817,0.003467,0.422915,0.414912
nominal,0,0,0,0,0,0,1,0.638298,0.058394,0.203065,0.003467,0.422915,0.414912
nominal,0,0,0,0,0,0,1,0.659574,0.058394,0.205296,0.003467,0.422915,0.414912
anomaly,0,0,0,0,0,0,1,0.702128,0.097934,0.216156,0.003467,0.422915,0.414912
nominal,0,0,0,0,0,0,1,0.765957,0.058394,0.222553,0.003467,0.422915,0.414912
nominal,0,0,0,0,0,0,1,0.787234,0.058394,0.219429,0.003467,0.422915,0.414912
nominal,0,0,0,0,0,0,1,0.808511,0.058394,0.234008,0.003467,0.422915,0.414912
nominal,0,0,0,0,0,0,1,0.829787,0.058394,0.261976,0.003467,0.422915,0.414912
nominal,0,0,0,0,0,0,1,0.851064,0.058394,0.246653,0.003467,0.422915,0.414912
nominal,0,0,0,0,0,0,1,0.872340,0.057944,0.214519,0.003467,0.422915,0.414912
nominal,0,0,0,0,0,0,1,0.893617,0.058394,0.232074,0.003467,0.422915,0.414912
nominal,0,0,0,0,0,0,1,0.914894,0.057554,0.233413,0.003467,0.422915,0.414912
nominal,0,0,0,0,0,0,1,0.936170,0.058394,0.235942,0.003467,0.422915,0.414912
nominal,0,0,0,0,0,0,1,0.957447,0.056923,0.218834,0.003467,0.422915,0.414912
nominal,0,0,0,0,0,0,1,0.978723,0.056923,0.205445,0.003467,0.422915,0.414912
nominal,0,0,0,0,0,0,1,1.000000,0.056923,0.172865,0.003467,0.422915,0.414912
nominal,1,0,0,0,0,0,0,0.000000,0.055242,0.163195,0.003467,0.422915,0.414912
nominal,1,0,0,0,0,0,0,0.021277,0.040351,0.114996,0.003467,0.422915,0.414912
nominal,1,0,0,0,0,0,0,0.042553,0.018344,0.081077,0.003467,0.422915,0.414912
nominal,1,0,0,0,0,0,0,0.063830,0.040231,0.062184,0.003467,0.422915,0.414912
nominal,1,0,0,0,0,0,0,0.085106,0.018344,0.050729,0.003467,0.422915,0.414912
nominal,1,0,0,0,0,0,0,0.106383,0.040351,0.042696,0.003467,0.422915,0.414912
nominal,1,0,0,0,0,0,0,0.127660,0.040351,0.041803,0.003467,0.422915,0.414912
nominal,1,0,0,0,0,0,0,0.148936,0.055242,0.039274,0.003467,0.422915,0.414912
nominal,1,0,0,0,0,0,0,0.170213,0.059355,0.051026,0.003467,0.422915,0.414912
nominal,1,0,0,0,0,0,0,0.191489,0.058394,0.071259,0.003467,0.422915,0.414912
nominal,1,0,0,0,0,0,0,0.276596,0.058394,0.195775,0.003467,0.422915,0.414912
nominal,1,0,0,0,0,0,0,0.297872,0.058394,0.236239,0.003467,0.422915,0.414912
nominal,1,0,0,0,0,0,0,0.319149,0.059865,0.281910,0.003467,0.422915,0.414912
nominal,1,0,0,0,0,0,0,0.489362,0.059865,0.334276,0.003467,0.422915,0.414912
nominal,1,0,0,0,0,0,0,0.617021,0.059865,0.304522,0.003467,0.422915,0.414912
nominal,1,0,0,0,0,0,0,0.723404,0.059595,0.287712,0.003467,0.422915,0.414912
nominal,1,0,0,0,0,0,0,0.744681,0.058394,0.281761,0.003467,0.422915,0.414912
nominal,1,0,0,0,0,0,0,0.765957,0.058394,0.263910,0.003467,0.422915,0.414912
nominal,1,0,0,0,0,0,0,0.787234,0.058394,0.249777,0.003467,0.422915,0.414912
nominal,1,0,0,0,0,0,0,0.829787,0.058394,0.265546,0.003467,0.422915,0.414912
nominal,1,0,0,0,0,0,0,0.851064,0.058394,0.247992,0.003467,0.422915,0.414912
nominal,1,0,0,0,0,0,0,0.872340,0.058394,0.231925,0.003467,0.422915,0.414912
anomaly,1,0,0,0,0,0,0,0.893617,0.074817,0.270009,0.003467,0.422915,0.414912
anomaly,1,0,0,0,0,0,0,0.957447,0.086015,0.326093,0.003467,0.422915,0.414912
anomaly,1,0,0,0,0,0,0,1.000000,0.086015,0.300208,0.003467,0.422915,0.414912
nominal,0,1,0,0,0,0,0,0.000000,0.058394,0.277150,0.003467,0.422915,0.414912
nominal,0,1,0,0,0,0,0,0.021277,0.058394,0.209313,0.003467,0.422915,0.414912
nominal,0,1,0,0,0,0,0,0.042553,0.058394,0.155757,0.003467,0.422915,0.414912
nominal,0,1,0,0,0,0,0,0.063830,0.056923,0.115442,0.003467,0.422915,0.414912
nominal,0,1,0,0,0,0,0,0.085106,0.055242,0.083904,0.003467,0.422915,0.414912
nominal,0,1,0,0,0,0,0,0.106383,0.055242,0.063076,0.003467,0.422915,0.414912
nominal,0,1,0,0,0,0,0,0.127660,0.055242,0.052068,0.003467,0.422915,0.414912
nominal,0,1,0,0,0,0,0,0.148936,0.055242,0.048497,0.003467,0.422915,0.414912
nominal,0,1,0,0,0,0,0,0.170213,0.058394,0.060547,0.003467,0.422915,0.414912
nominal,0,1,0,0,0,0,0,0.191489,0.058394,0.078994,0.003467,0.422915,0.414912
nominal,0,1,0,0,0,0,0,0.234043,0.058394,0.152336,0.003467,0.422915,0.414912
nominal,0,1,0,0,0,0,0,0.255319,0.058394,0.154716,0.003467,0.422915,0.414912
nominal,0,1,0,0,0,0,0,0.276596,0.058394,0.200833,0.003467,0.422915,0.414912
nominal,0,1,0,0,0,0,0,0.297872,0.063408,0.234305,0.003467,0.422915,0.414912
nominal,0,1,0,0,0,0,0,0.319149,0.063408,0.281761,0.003467,0.422915,0.414912
nominal,0,1,0,0,0,0,0,0.425532,0.063408,0.353764,0.003467,0.422915,0.414912
anomaly,0,1,0,0,0,0,0,0.468085,0.074817,0.355400,0.003467,0.422915,0.414912
nominal,0,1,0,0,0,0,0,0.574468,0.063408,0.329664,0.003467,0.422915,0.414912
nominal,0,1,0,0,0,0,0,0.638298,0.063408,0.314043,0.003467,0.422915,0.414912
nominal,0,1,0,0,0,0,0,0.659574,0.063408,0.314043,0.003467,0.422915,0.414912
nominal,0,1,0,0,0,0,0,0.680851,0.063408,0.300060,0.003467,0.422915,0.414912
nominal,0,1,0,0,0,0,0,0.702128,0.059865,0.287414,0.003467,0.422915,0.414912
nominal,0,1,0,0,0,0,0,0.723404,0.058394,0.257364,0.003467,0.422915,0.414912
nominal,0,1,0,0,0,0,0,0.744681,0.059865,0.238471,0.003467,0.422915,0.414912
nominal,0,1,0,0,0,0,0,0.765957,0.058394,0.218982,0.003467,0.422915,0.414912
nominal,0,1,0,0,0,0,0,0.787234,0.058394,0.198304,0.003467,0.422915,0.414912
nominal,0,1,0,0,0,0,0,0.808511,0.058394,0.194287,0.003467,0.422915,0.414912
nominal,0,1,0,0,0,0,0,0.829787,0.058394,0.200833,0.003467,0.422915,0.414912
nominal,0,1,0,0,0,0,0,0.851064,0.058394,0.181940,0.003467,0.422915,0.414912
nominal,0,1,0,0,0,0,0,0.872340,0.056923,0.174502,0.003467,0.422915,0.414912
nominal,0,1,0,0,0,0,0,0.893617,0.058394,0.226421,0.003467,0.422915,0.414912
nominal,0,1,0,0,0,0,0,0.914894,0.063408,0.263463,0.003467,0.422915,0.414912
nominal,0,0,1,0,0,0,0,0.085106,0.055242,0.084350,0.003467,0.422915,0.414912
nominal,0,0,1,0,0,0,0,0.106383,0.055242,0.051026,0.003467,0.422915,0.414912
nominal,0,0,1,0,0,0,0,0.127660,0.055242,0.027522,0.003467,0.422915,0.414912
nominal,0,0,1,0,0,0,0,0.148936,0.055242,0.014430,0.003467,0.422915,0.414912
nominal,0,0,1,0,0,0,0,0.170213,0.055242,0.010562,0.003467,0.422915,0.414912
nominal,0,0,1,0,0,0,0,0.191489,0.055242,0.008182,0.003467,0.422915,0.414912
nominal,0,0,1,0,0,0,0,0.212766,0.055242,0.016662,0.003467,0.422915,0.414912
nominal,0,0,1,0,0,0,0,0.234043,0.055242,0.027670,0.003467,0.422915,0.414912
nominal,0,0,1,0,0,0,0,0.255319,0.055242,0.024695,0.003467,0.422915,0.414912
nominal,0,0,1,0,0,0,0,0.276596,0.056923,0.051175,0.003467,0.422915,0.414912
nominal,0,0,1,0,0,0,0,0.297872,0.056923,0.077060,0.003467,0.422915,0.414912
nominal,0,0,1,0,0,0,0,0.319149,0.056923,0.107409,0.003467,0.422915,0.414912
nominal,0,0,1,0,0,0,0,0.340426,0.056923,0.153526,0.003467,0.422915,0.414912
nominal,0,0,1,0,0,0,0,0.361702,0.056923,0.180899,0.003467,0.422915,0.414912
nominal,0,0,1,0,0,0,0,0.382979,0.056923,0.189229,0.003467,0.422915,0.414912
nominal,0,0,1,0,0,0,0,0.404255,0.058394,0.191015,0.003467,0.422915,0.414912
nominal,0,0,1,0,0,0,0,0.425532,0.058394,0.195775,0.003467,0.422915,0.414912
nominal,0,0,1,0,0,0,0,0.446809,0.058394,0.196073,0.003467,0.422915,0.414912
nominal,0,0,1,0,0,0,0,0.468085,0.056923,0.193544,0.003467,0.422915,0.414912
nominal,0,0,1,0,0,0,0,0.489362,0.056923,0.190122,0.003467,0.422915,0.414912
nominal,0,0,1,0,0,0,0,0.510638,0.056923,0.180452,0.003467,0.422915,0.414912
